FromConvergenceNoFlashing,FromConvergenceFlashing,FromConvergenceNoTarget,FromDivergenceNoFlashing,FromDivergenceFlashing,FromDivergenceNoTarget,Time
-0.00587676838446135,-0.00762837202728753,0.00385593403449532,0.00601497408832715,-0.0517162990866703,0.0220561985634324,-1.425
-0.00574705893871709,-0.00768236015630486,0.00737114077685379,0.00465035765861403,-0.049715718120766,0.0268958367694232,-1.42
-0.00627318678143653,-0.00804497947274918,0.00909183519921646,0.00518603529398596,-0.0472807283941316,0.0308612444426209,-1.415
-0.0070662417671554,-0.00768592702947512,0.0107105826587575,0.00610206975635797,-0.0458303036169554,0.0342135145911966,-1.41
-0.00844878180783652,-0.00817133932034598,0.0117351018719405,0.00765751881910927,-0.0423376701203111,0.0368206512094674,-1.405
-0.00942878235239795,-0.00851865254670513,0.0133599379543412,0.00823788341350372,-0.0405302826241933,0.037253420051477,-1.4
-0.0102684240014535,-0.00875899310413592,0.0150914885201473,0.00663309873260944,-0.0371403276027444,0.0378060037642833,-1.395
-0.0103280700842447,-0.00865847556873165,0.016120583625036,0.00784018913388689,-0.0346626120629827,0.0398377206064848,-1.39
-0.00985756753142236,-0.00927700985597975,0.0169420999188683,0.00721959775328544,-0.0340895739865393,0.0409282545900316,-1.385
-0.00995832808710602,-0.00937699984428069,0.018000218073671,0.00790250566136829,-0.034395080263431,0.0421333928327644,-1.38
-0.00974263804120452,-0.00959359779573419,0.0204840644515854,0.00653858435869106,-0.0346452414690757,0.0404771485096123,-1.375
-0.00933872006483064,-0.00949579643675905,0.0227863325394561,0.00320302857695563,-0.0328712611907358,0.0374966830334862,-1.37
-0.00877226965577797,-0.00880936627437497,0.023905472630146,0.00120874753525588,-0.0313304907653856,0.0359105240746618,-1.365
-0.00843236982701221,-0.00852730592809792,0.0242440017273975,0.00262933227916185,-0.0294105038680421,0.0310838416798837,-1.36
-0.00748181339832758,-0.0096465198552398,0.024102537980359,0.00230397989915571,-0.0282424141900122,0.0279971565148864,-1.355
-0.00686392539231609,-0.00955753143102414,0.024230230925269,0.000939095814944425,-0.0288338655489472,0.0221230210856573,-1.35
-0.00724327123059335,-0.00892213769906658,0.0232277785015444,0.00061226350287445,-0.0319209528798075,0.0115937770961238,-1.345
-0.00640332937541332,-0.00869595991522996,0.0229438561000681,-0.000656158492957359,-0.0342218125696859,0.00741925802432967,-1.34
-0.00564642438510715,-0.00795005088409275,0.023201489355021,-0.00132235784068697,-0.0358183919804992,0.00505089401807691,-1.335
-0.00393821998512016,-0.00712136775349968,0.0232107482511446,-0.000908494987709584,-0.0366242865625482,0.00758387761044468,-1.33
-0.00413675614701886,-0.00645326204723463,0.0219627299615224,-0.0017926528875448,-0.0388601794715142,0.00669040943764108,-1.325
-0.00342469272279281,-0.00539582470869701,0.0212873565907261,-0.00318521628026283,-0.0397574077024533,0.00490925720656568,-1.32
-0.00191987537604406,-0.00453682792409219,0.020595266060297,-0.00429121029610526,-0.0433388029551626,0.00147268527169285,-1.315
-0.000720179309263625,-0.00319307690136789,0.0181294183260086,-0.00379385573039698,-0.0434722203888249,0.000670482225618444,-1.31
-6.29372976097765e-05,-0.00290376577510418,0.0159901497639928,-0.00356353408211043,-0.0446517964966133,0.00473528070191629,-1.305
0.000176751061919405,-0.00335290915695214,0.0141961519593418,-0.00262453618459075,-0.045749637298347,0.00648494969454131,-1.3
0.00061690113252108,-0.00357677635240103,0.0117337321001203,-0.00513688615192119,-0.046200576398521,0.0071603223066488,-1.295
0.00101548741062113,-0.00426267145581811,0.0108713179151848,-0.00774652640326578,-0.0460326845284542,0.00603459176448575,-1.29
0.00115694782701546,-0.00491930645041842,0.0105539200191526,-0.0122499022459592,-0.0444887246663076,0.00645181273062458,-1.285
0.000374013207907879,-0.00479168832752208,0.00937493987455284,-0.0156720422167933,-0.0465907555296632,0.00810776339836915,-1.28
-0.000400794140010836,-0.00620514881631191,0.00611442562161984,-0.0168786300852453,-0.046762893340827,0.0122554838084906,-1.275
-0.00127265760986927,-0.00682693714818883,0.00263097699377149,-0.019320169178991,-0.045882590922557,0.0165119995252947,-1.27
-0.00202439126731553,-0.00764273506718855,-0.00195060197330225,-0.0210446651769139,-0.0452100914477379,0.0192151789893348,-1.265
-0.00266112489170064,-0.00873001333210373,-0.00438075905483357,-0.0216994370434571,-0.0447007131292434,0.0195278085475524,-1.26
-0.00328969107313129,-0.0085820958081509,-0.00789513249617368,-0.0233678608108996,-0.0447099316281995,0.0205138306160913,-1.255
-0.00311293949749134,-0.0089431630293526,-0.00884931018589206,-0.0242360388276105,-0.042816136358294,0.0253268972896021,-1.25
-0.00360488446461233,-0.00968363542875932,-0.00908242926698096,-0.0256100294601448,-0.0398147955551722,0.0244657127671876,-1.245
-0.00445333485633199,-0.0106750815062457,-0.00845327087533064,-0.0249023689080698,-0.0381408869582439,0.0242106724080998,-1.24
-0.00536571525438022,-0.0110049837093318,-0.00835829583647303,-0.0239761077942365,-0.0378190221528104,0.0272384142663551,-1.235
-0.00581181588662419,-0.0114770860014108,-0.00934424970020437,-0.0221600714091178,-0.0361037069382043,0.0252331175403375,-1.23
-0.00637903777573342,-0.0116616394905024,-0.00944248208403149,-0.0183443349866595,-0.0360980991057657,0.0237549713179705,-1.225
-0.00645425265027884,-0.0110843820930906,-0.00866325762234959,-0.0176139593798259,-0.0343584239237903,0.0244984813375619,-1.22
-0.00606840805492399,-0.0119945068484328,-0.00918205605596945,-0.0146966652353528,-0.0345343825100174,0.0233729834454834,-1.215
-0.00556107496902356,-0.0115220590815789,-0.00941485129744484,-0.0135886690120024,-0.0344457926201767,0.0213278275318071,-1.21
-0.00521958782366873,-0.0113825410308451,-0.00796389500626846,-0.0149808004756375,-0.032557313182962,0.0156169106828918,-1.205
-0.00520113650459016,-0.011417697724691,-0.00596029821491367,-0.0126976430756337,-0.0315278431996963,0.0115014583855546,-1.2
-0.00550457284566616,-0.0109612114042823,-0.00550056456909264,-0.0130203747315715,-0.0289682279096032,0.0107057457360656,-1.195
-0.00571648065094566,-0.00971087003508642,-0.00454272987656599,-0.0119035627200375,-0.0293799222495519,0.0121894914255348,-1.19
-0.00554999513473179,-0.00981022495516458,-0.00491533558810972,-0.011734422916942,-0.0288102819188233,0.00929615249815108,-1.185
-0.00509872803708562,-0.00871647764073958,-0.0035351709011642,-0.0119890769353562,-0.028084913099767,0.0107590194527788,-1.18
-0.00491922374607644,-0.00837283650674368,-0.00339826315403,-0.00986055248712413,-0.0265619443109989,0.00618218110683173,-1.175
-0.00514312251736466,-0.00805478543994307,-0.00146129758618454,-0.00584407885670373,-0.023036214770684,0.00307433008607058,-1.17
-0.00510649452890206,-0.00819855430418006,-0.00062423445925706,-0.00405638692937253,-0.021301358937993,0.00376653800947916,-1.165
-0.00507111051788751,-0.00795874677988545,0.000426469603894261,-0.00256608627793132,-0.0226686859706567,0.00231990235679499,-1.16
-0.00550185145481257,-0.00769604130679919,0.00137823275218794,-0.0017047162933612,-0.0220801210604232,-9.28955360621756e-05,-1.155
-0.00603418245822756,-0.00779325250626385,0.00258014694667599,-0.000871240216412283,-0.020892613205038,0.00154743272306054,-1.15
-0.00592692564650619,-0.00773560054419465,0.00319146465669314,0.00199069635317884,-0.0176840176743063,0.00243925092073076,-1.145
-0.00620979018930965,-0.00756454104532291,0.00316867394911646,0.00443403406373789,-0.0165662476185925,0.00436159310011382,-1.14
-0.00553365605779679,-0.00781403247713218,0.00322378229588907,0.00630418526993291,-0.0138434378195677,0.00528944438143893,-1.135
-0.0051762362880222,-0.00724467848693359,0.00368315228522088,0.00644079263096587,-0.0111635150768985,0.00379842044062575,-1.13
-0.00506711107055642,-0.00727591276077751,0.0035488518480148,0.00428169671598817,-0.0106573959401156,0.00214300505362659,-1.125
-0.00477214086878635,-0.00776345009943149,0.00297221393052923,0.000376175400166421,-0.0119739975042067,-0.000132970604667022,-1.12
-0.00381210417305426,-0.00814507931182207,0.00308007414041097,-0.000762377472136523,-0.0125615733151935,-0.00176281558304612,-1.115
-0.00296877231751987,-0.00860609376612078,0.00378282677186326,-0.00217534501073863,-0.0120239110062571,-0.00419800848227364,-1.11
-0.00232755865629688,-0.00889675521215904,0.00359292046755021,-0.00199406342136842,-0.00970531180650054,-0.00551693026900505,-1.105
-0.00174496584898147,-0.0089627496196045,0.00419060878306119,-0.00232002543407846,-0.0107318445167049,-0.00102765961573603,-1.1
-0.00202466287663398,-0.00861529108518064,0.00524024620601689,-0.00169695832035653,-0.00973588645119422,-0.00262926637901884,-1.095
-0.00218389905013441,-0.00887049218997429,0.00616462965525578,-0.00537887947463401,-0.00932929501860168,0.000971942076608312,-1.09
-0.00167305234579804,-0.0092382937110324,0.00744575080802798,-0.00621666736657972,-0.00689071043946815,0.00177600292482894,-1.085
-0.00155734985235078,-0.00840609188721494,0.00547836079801657,-0.0090974446026162,-0.00771387709540789,0.00163562584256903,-1.08
-0.00141961498713781,-0.00654182549550843,0.0063819634680512,-0.0114432040622342,-0.00791602523890171,0.00610382459772625,-1.075
-0.00232422464870173,-0.00539879759054486,0.00618674394650012,-0.0125512653419548,-0.00709423837168591,0.00298111293922672,-1.07
-0.0030454538451066,-0.0042709504560762,0.00580561244291271,-0.0116588890053224,-0.00873394753941586,-0.000947347783236454,-1.065
-0.00333432455509115,-0.00285173467438074,0.00687966290131631,-0.0150144606527553,-0.0100959879388984,-0.00068079259363016,-1.06
-0.00454862249618846,-0.0016600470884716,0.00767270922796747,-0.0179442827499886,-0.00891033193565897,0.000689759499215113,-1.055
-0.00567217555988329,-0.000817074959548815,0.00806344596327193,-0.0210066755327356,-0.00909649626690102,0.00434219325303182,-1.05
-0.00750660011897513,-0.00034572098948787,0.00877371854464388,-0.0226142220951896,-0.0103397375401282,0.00621925234131412,-1.045
-0.00915997433721577,4.31036608678107e-05,0.00933031624920054,-0.0243141507267613,-0.0114497124066729,0.010141598699087,-1.04
-0.0103567101519338,0.000723630376177,0.00897832350336185,-0.0244674643784274,-0.0121414228475695,0.0107896628889172,-1.035
-0.0104701618072081,0.000747996992963295,0.00783323513359998,-0.022932023236101,-0.0102788832570234,0.00966196277385168,-1.03
-0.011622813780537,0.00143056927745149,0.00766687074594253,-0.023817988603336,-0.00904463411063277,0.00754856505349265,-1.025
-0.0118151953391473,0.00147531437915806,0.00698143537590727,-0.0248071440310287,-0.00778696703619257,0.00480883866713402,-1.02
-0.0108346592195854,0.00119820422047149,0.00567114585731371,-0.0276556269121841,-0.00747102195995749,0.00694526103662875,-1.015
-0.0102720215283368,0.000853034883198338,0.00539997359929743,-0.0282484288310992,-0.00648465969762427,0.00686067063311889,-1.01
-0.0103159891600298,0.000543141597241983,0.00593094606496123,-0.0299601519593738,-0.00587570008788662,0.00636625541121242,-1.005
-0.0107398984150735,-0.000121288078313123,0.00731350713471098,-0.0281788000838187,-0.00440035584844093,0.00757158713906648,-1
-0.0101185943945849,0.000120793565371768,0.00856958507985555,-0.0273428850454071,-0.00225664747214379,0.00400658248781947,-0.995
-0.00913900876156885,-0.000682336965257425,0.00938927770362453,-0.0276264536000736,-0.000833336666470997,-0.000854822266342647,-0.99
-0.00813128846590851,-0.00148042914993459,0.00999430950829177,-0.025532896872008,1.30276736581373e-06,-0.00140575719590981,-0.985
-0.00700074403036574,-0.00189412721102977,0.0112999644983411,-0.0239105150149258,0.000819501911227941,-0.00334569872673236,-0.98
-0.00569130066017147,-0.00247824815802344,0.0126842758069887,-0.0212991479841275,0.00354860822049689,-0.00531559716518869,-0.975
-0.00418236308451298,-0.00285450512046524,0.0135641094315436,-0.0183986040926647,0.00713962661797086,-0.00532400493899334,-0.97
-0.00353002971989006,-0.00367245196216554,0.0138740300584019,-0.0168894438180156,0.00933810484979321,-0.00769264430340988,-0.965
-0.00367238472251138,-0.0043466751998783,0.0148348156453939,-0.0153943990348831,0.00825661954342398,-0.00812280189667124,-0.96
-0.00266771876041068,-0.00420298258362817,0.0146195182480916,-0.0150969811986352,0.00826335113788279,-0.0086326828853785,-0.955
-0.00108653091086946,-0.00489058667294238,0.0147217045651326,-0.0141363467173547,0.00834438111024951,-0.00919755451132498,-0.95
0.00013369105416327,-0.0059141052398642,0.0127120205533416,-0.0133458326330144,0.00968854593983475,-0.00661839724462273,-0.945
0.00174939210778587,-0.00683367361994355,0.0124001547675323,-0.00990004294832421,0.0116042821805983,-0.00671831117631295,-0.94
0.00268844393845482,-0.00684977513009341,0.0115641482927663,-0.0118238434775363,0.0143145527036046,-0.00342345024781097,-0.935
0.00348750260699829,-0.0070035752687708,0.0109127114372115,-0.012590579169324,0.0151364250107412,-0.00306424423696094,-0.93
0.00499161040572327,-0.00700550899152419,0.0114810527121538,-0.0169760657645576,0.0143354981342991,-0.00303919809520662,-0.925
0.00589451498011441,-0.0073037265935373,0.00975845292950687,-0.0178754310609812,0.0119608903586129,-0.000579956304457287,-0.92
0.00642946477053358,-0.00666662409059184,0.00847164800758686,-0.0209768023662327,0.0119264577610713,-0.0048567889127219,-0.915
0.00712799705084749,-0.0069514626287421,0.00703360663095068,-0.0203718586777397,0.00907498118579288,-0.00514883494910969,-0.91
0.00821250483303194,-0.00697971648971519,0.00554320818740246,-0.0206057368468312,0.00544070636984206,-0.0062469488395823,-0.905
0.00865020708525564,-0.00697191527985092,0.00541599500154654,-0.0219397551764364,0.00151712264157799,-0.0068582191730022,-0.9
0.00856137165334921,-0.0068308810328972,0.00437638241550732,-0.0232533174549697,-0.00144114060320432,-0.00681265882297928,-0.895
0.00916791819577352,-0.00677633728530618,0.00154362822992882,-0.0245423596498601,-0.00311186229659251,-0.00463959120717349,-0.89
0.00924250551545756,-0.0057917659278737,-0.00186067388597276,-0.026315419405295,-0.00268339478925104,-0.00155991238191066,-0.885
0.00943788589623757,-0.00428446702172594,-0.00323637318279623,-0.0270985419254241,-0.00299888986645856,-0.00172501114296666,-0.88
0.009763765435667,-0.00318804922293217,-0.00465776559113493,-0.0248922204332677,-0.00738479548731723,0.00307512126289259,-0.875
0.00959702745782338,-0.00314353118638545,-0.00691832936699637,-0.0232461188063827,-0.00926882621398107,0.00614398671017573,-0.87
0.00975055431067893,-0.00269596618255076,-0.00837996090511655,-0.022541518752401,-0.00917586749524496,0.00997854960269967,-0.865
0.00987036251164155,-0.00209188612070313,-0.00845285179786969,-0.0196637506906041,-0.00957879878696476,0.0123235471529034,-0.86
0.0098080018272534,-0.000846991852916341,-0.00880799362422184,-0.0184484987211957,-0.0113236939543692,0.0106744757869198,-0.855
0.00986978090305536,-0.000652352430934018,-0.00962437654771508,-0.0175622903926104,-0.0125306466685544,0.00906823169287465,-0.85
0.00993779993851492,-0.00111401451180522,-0.0102985328639515,-0.0194478251367225,-0.0148387683632171,0.00730400607119869,-0.845
0.00911693088830714,-0.00114420459410012,-0.011311892451924,-0.0167906036511195,-0.0151261689401035,0.00332742306038369,-0.84
0.00823571919332678,-0.000319912882603526,-0.0109139669333279,-0.0129914469371421,-0.0169885729930122,-0.00108419714349321,-0.835
0.00764779294651789,-4.12707118085754e-05,-0.00950262824482402,-0.0117192473250224,-0.0170361761569103,-0.00898792163704933,-0.83
0.00688455983220199,-0.000393110590111577,-0.00819547378492434,-0.0107644975781982,-0.0147252975510426,-0.0156704973863574,-0.825
0.00601043205358474,-0.000544573987915333,-0.00694621119714633,-0.00693771127094325,-0.0129669108681149,-0.022459370212995,-0.82
0.00526692106920954,-0.00113733843358222,-0.00620008425483608,-0.00442686981858793,-0.0153263918660997,-0.0266608286727032,-0.815
0.00482884600883303,-0.00179709395447066,-0.00444522473749746,-0.000494656610576791,-0.01730505650124,-0.0308614092543192,-0.81
0.00433281265618818,-0.00236395286372423,-0.00412274348803688,0.00185938934742081,-0.0162240285504784,-0.0359036190180354,-0.805
0.00386404277142017,-0.00235986379065628,-0.00277479626000677,0.004231753659051,-0.0158096649889738,-0.039559190217248,-0.8
0.00297868107117796,-0.00234193138477413,-0.00126602038753459,0.00768239665965188,-0.0150021871829758,-0.0440050781419444,-0.795
0.00170712331762748,-0.00194498819204609,-0.00108883911005173,0.0127306618145871,-0.0141253134822855,-0.0443793713470186,-0.79
0.00108772528170525,-0.00174893375167345,0.000540634749096871,0.0154966068083957,-0.0142045390162657,-0.0456589397060709,-0.785
0.000893109099548892,-0.00216386539406341,0.00241609481579405,0.0173470117755283,-0.0140314620667327,-0.0460786367157963,-0.78
0.00088849611735814,-0.00239523390404066,0.00371164557283921,0.0186992372727058,-0.0143884292942134,-0.0418526213746013,-0.775
0.00109527466465726,-0.00275909204422535,0.00583534709680504,0.0196999637430317,-0.0158041220852788,-0.0407037103826109,-0.77
0.000917228081659571,-0.00272625632149614,0.00692441963170747,0.0229609434383108,-0.0171631244577349,-0.0383356041241531,-0.765
0.000813096720749085,-0.00305685587519966,0.00957820831464759,0.0249582427010813,-0.0174490530413272,-0.0377713648771814,-0.76
0.000619997974995538,-0.00364444063849717,0.0120600526814003,0.0248775936058643,-0.0162793771593235,-0.0315841496719628,-0.755
7.18764426351469e-05,-0.00352474228178414,0.0128422641900675,0.0267378346119368,-0.0173520157369959,-0.0316247143912508,-0.75
-0.000852375726784728,-0.00317681961905785,0.0123935663559011,0.029205791420989,-0.0179474978994544,-0.0268207445494382,-0.745
-0.00122515564134684,-0.0030976115188659,0.0122210243813872,0.0314990878558606,-0.0173806392478505,-0.0239029324651197,-0.74
-0.00176187373243411,-0.00391435342285864,0.0130539377916895,0.0330091292873265,-0.0168862490903627,-0.0206101429677584,-0.735
-0.00187964139498058,-0.0055011402977007,0.0127799310505058,0.0348007904208636,-0.0169631551619665,-0.0146607453337591,-0.73
-0.00225302953302696,-0.00596960492541879,0.0138339107008378,0.0334450485671643,-0.0168819495022026,-0.00884466364160704,-0.725
-0.00308115375983065,-0.00640168526225558,0.0123315860240436,0.034872817524198,-0.0163369044520144,-0.00538901192053687,-0.72
-0.0036757759622794,-0.00696607761613359,0.0120790541473089,0.0363444093836172,-0.0146465960375556,-0.00203898846910987,-0.715
-0.00413527798872673,-0.00729551551017584,0.0116985801791913,0.0347740826531325,-0.0120040652838445,-0.000468031296745531,-0.71
-0.00431509574139981,-0.00841980658055916,0.013040540443871,0.0333969667871307,-0.00857597314012057,0.00131175952096869,-0.705
-0.0048494952913963,-0.00917271974199094,0.0106689445909035,0.0339918244409519,-0.00586883318498377,0.00214690549731858,-0.7
-0.00568525502842458,-0.00939148212629292,0.00960527966821592,0.0355432245203944,-0.00343961870357046,0.00530417418752612,-0.695
-0.00574340678550173,-0.0105811883619695,0.00950176875097084,0.0348255112115232,-0.00219850710350013,0.00644184698006649,-0.69
-0.00531750249420219,-0.0112942288533668,0.00914291554003616,0.0357531433067152,-0.000576027683418178,0.00886695051519352,-0.685
-0.00481055317849282,-0.0109701154277936,0.00957658131616582,0.0362504710454073,-0.00160091362638485,0.0114039425721575,-0.68
-0.00494313577259033,-0.0101443465373306,0.00941838905890969,0.0353717606353706,-0.00329621931357803,0.0123455060035511,-0.675
-0.00509956421200576,-0.0105915215167472,0.00997609954711363,0.0338031006321843,-0.00406296293427552,0.0149665082267922,-0.67
-0.00511526140030723,-0.0104804530787852,0.0110223933230799,0.0335542015754335,-0.00657782057682784,0.0145802468549961,-0.665
-0.00527326881872662,-0.0105599195754871,0.00998275651160333,0.0316410497077425,-0.00608112803232376,0.0144768537538794,-0.66
-0.0057068265702516,-0.0109306939238989,0.0095497607479283,0.0306379080180541,-0.00603546410756193,0.012246054584363,-0.655
-0.00563094386120621,-0.0108056656125125,0.00893300469509561,0.029668141352491,-0.0060550436274392,0.0124242075998166,-0.65
-0.00568112007548048,-0.0100458163072689,0.00854887702996489,0.0281196258170176,-0.0052950637568492,0.013815314123246,-0.645
-0.00516448992998124,-0.00975889312359902,0.00849738784734053,0.0288655157456727,-0.00404976596468574,0.0157294673075292,-0.64
-0.00491419765723221,-0.00840672869010864,0.00835998886926564,0.0302416249984988,-0.00514607324898552,0.0152766064589278,-0.635
-0.00507879074507829,-0.00723943025598586,0.0083501105381948,0.030747259183219,-0.00743458626258983,0.0190882291697681,-0.63
-0.00559956073828699,-0.0058456320077197,0.00813406194837826,0.0315029041208686,-0.00803195059515246,0.0224310064820327,-0.625
-0.00620207707820733,-0.00504054548465878,0.00824366981005813,0.032669746265403,-0.00963141631647976,0.0204925246465653,-0.62
-0.00589873364622036,-0.00486636929195689,0.00688348759504783,0.0356861665033701,-0.00969240823447617,0.0181233755015237,-0.615
-0.00587673933504805,-0.00403046037204375,0.00541304133332549,0.0389071377342677,-0.0119140396528597,0.0137051397038476,-0.61
-0.00598181917938992,-0.00273017671259833,0.00487821144330756,0.0412277689031423,-0.0142177454426757,0.00845615793841419,-0.605
-0.00642133317009735,-0.001442384160478,0.0054819518322801,0.0434405431593489,-0.0169141000397686,0.00497322954885418,-0.6
-0.00636917782364832,-0.000689742449967879,0.0047775351987717,0.0461261092629362,-0.0181538906875161,-0.00282200781013729,-0.595
-0.00659521216499736,-0.000133212045563851,0.00388760579132056,0.0490249860049621,-0.0182720268348925,-0.0090887314690341,-0.59
-0.00693377518173984,0.0011857152120461,0.00411586585974305,0.0517579847587802,-0.0204354949083202,-0.0121681311141785,-0.585
-0.00675200621395082,0.00204489629719319,0.00522129796162162,0.0548346122837828,-0.0211227527180412,-0.0120245248806931,-0.58
-0.0074749170877374,0.00236907296891418,0.00631580404683605,0.0578841354204886,-0.0206143203364543,-0.0159121765561239,-0.575
-0.00677378025257309,0.00242695404938374,0.00809882371386578,0.0601119574304771,-0.0189413526536452,-0.0125119870962124,-0.57
-0.00730020536052003,0.00207921427666532,0.00980669253839083,0.060094058453367,-0.018063838073254,-0.0105161410960561,-0.565
-0.00666867802814701,0.000930664735345026,0.0112914919467392,0.0626578448701973,-0.0156302066008467,-0.0123827482946442,-0.56
-0.00602507347561078,-0.00103255800600569,0.0128826085315578,0.0624785416124013,-0.0136188697478133,-0.0134813303324747,-0.555
-0.00568690150437203,-0.003046384046423,0.0135028162126061,0.0621343686008733,-0.0119989659624899,-0.0101866706358355,-0.55
-0.00487242855468785,-0.0033899717788509,0.0153830772359975,0.0611985249648886,-0.00874089645254783,-0.00581078211830068,-0.545
-0.00379130863129161,-0.00328659543243967,0.0164495044981176,0.0612786576481616,-0.00564726157582257,-0.0063754346911933,-0.54
-0.00268513880359916,-0.00421212482708139,0.0192645653594483,0.0577557587218286,-0.00452128246133969,-0.00420341721136546,-0.535
-0.00154789075813735,-0.0049736686112854,0.0217435647487517,0.0547240722701222,-0.00029936714340358,-0.00125421407373097,-0.53
-0.00107155030954763,-0.00541421535798558,0.0227073731171587,0.0532310449233265,0.00412646409486552,0.00231174495679348,-0.525
-0.00109060773805514,-0.00583309082312785,0.0237557062251753,0.052615190359303,0.00748653851103246,0.00688431857184991,-0.52
-0.000881004720294017,-0.00618053910360666,0.025510175370039,0.0518662518097791,0.0106669618754779,0.00740467133651712,-0.515
6.6293094718004e-05,-0.00617398499986838,0.0266783896661314,0.053339402409652,0.012435629963459,0.0103489823944571,-0.51
0.000797967407345352,-0.00539061050173907,0.0269684916111365,0.0529639381211619,0.0157853160590972,0.0113188010700303,-0.505
0.00095014227761763,-0.00370889828391861,0.0272976892185322,0.0526064321645435,0.0185485608647088,0.0122815265579534,-0.5
0.00116252093391998,-0.00182560916745567,0.0271813971995479,0.0528708955067557,0.0198330490802897,0.00947632498572784,-0.495
0.00174935708188499,-0.000844486425528573,0.027549592779403,0.0519051805882795,0.0210190307171899,0.00826253087457341,-0.49
0.00197608446955572,-0.000238621850974531,0.0279134688953391,0.0507949698644349,0.0211758801399511,0.00778347679979122,-0.485
0.00256796693069523,-0.000373435609586421,0.0265968489153448,0.0506880049175565,0.022793243160431,0.00677064349266111,-0.48
0.00233887249313725,0.000278168311108989,0.0260118335887375,0.0501798312536006,0.0229791165139863,0.00391688520820616,-0.475
0.00164362161155105,0.00126822142053181,0.025995244540899,0.0498325613037003,0.0211820729538699,0.00129769143575408,-0.47
0.00148682525589344,0.00149513404430856,0.0255926973671276,0.0484101259668025,0.0176636626915698,-0.000838825476642822,-0.465
0.00173578360358389,0.00261629597907644,0.0254739095464157,0.0493760984814227,0.0151508787928181,0.000963878558582119,-0.46
0.00153995321090733,0.00297160021075133,0.0240972153735947,0.0485083793331463,0.0129801991191561,0.000724163915564199,-0.455
0.000806546198384589,0.00431782318807602,0.022474232481268,0.0498582326744656,0.0102224326434124,0.000135805296013439,-0.45
0.000141354901358748,0.0048162118358969,0.0215114560637891,0.0493535546527135,0.0065922524889016,-0.000541446063929467,-0.445
-0.000265963711745119,0.00594507476770402,0.0214007306976671,0.0505704035314822,0.00193424440558649,-0.00156732527628758,-0.44
-0.000607007146142822,0.00621823165664262,0.0204103193638255,0.0537362125134945,-0.00223467548090431,-0.00569461101600558,-0.435
-0.00103759129642671,0.00675633312510942,0.0199248284318548,0.0551385390584997,-0.0054652212914937,-0.00886616819986085,-0.43
-0.00210860079714371,0.00714796691151215,0.0208396679074984,0.0557946993587616,-0.00774564713706616,-0.0128946861307465,-0.425
-0.00274793177196496,0.00759731564640389,0.0225573108140573,0.0561179323834839,-0.0103193784808659,-0.015277959230845,-0.42
-0.00331356664257919,0.0072634776852958,0.0233600127013585,0.059568217791115,-0.0121057572253721,-0.0138106005405895,-0.415
-0.00401201991490177,0.00688409773195002,0.0230136156348858,0.0619134728466501,-0.016181058115651,-0.0157077973705859,-0.41
-0.00517218049922334,0.00592846451056802,0.0215450404261964,0.0605267210253322,-0.0189525572047929,-0.0174895474632042,-0.405
-0.005375973106018,0.00450965180426492,0.0207434137943359,0.0606586673349894,-0.0210548822247318,-0.0193920628692274,-0.4
-0.00513416042496117,0.00323860133521785,0.0200406051435913,0.0622501186183039,-0.0219849943994448,-0.0194175260079363,-0.395
-0.00564849599572433,0.00182904006116316,0.0212442760762601,0.0626590899176315,-0.0234823373420049,-0.0210724417738418,-0.39
-0.00615898569466275,-9.74675156794798e-05,0.0224959299204387,0.062459998311288,-0.0249449985314136,-0.0204230993211016,-0.385
-0.00650881116846852,-0.00191549796842306,0.0232227249941352,0.0607753606128999,-0.0277468596899449,-0.0215097436847128,-0.38
-0.00691389497854788,-0.00398807236714379,0.0237578278325567,0.0611686506928814,-0.0269076376327661,-0.0208338386214081,-0.375
-0.00739777986619839,-0.00461588609967185,0.0249600429296012,0.0608437452673271,-0.0244832334163758,-0.0221900385575566,-0.37
-0.00720390122250386,-0.0056026550654663,0.0257809673703808,0.0632640750979877,-0.0230830851192326,-0.023856943549316,-0.365
-0.00726806092420448,-0.00678191087135236,0.026440998537391,0.0612721129603429,-0.0186900946866083,-0.0248437672974048,-0.36
-0.00785820628248193,-0.00769973832259932,0.0268728682295057,0.0602619691415743,-0.0153079615380992,-0.0241398164532768,-0.355
-0.00794739164461924,-0.00758374785807174,0.028054318979599,0.060920020817243,-0.0147284270691375,-0.0229116601494197,-0.35
-0.00845160997132295,-0.00758582497929467,0.0290702702962851,0.0621514191283044,-0.0120866005170255,-0.0218365133372457,-0.345
-0.00870109580091808,-0.00739104586552087,0.0299957069998646,0.0597691948479292,-0.0104505260744526,-0.0204719761395992,-0.34
-0.00865849270702003,-0.00718059106423284,0.0308723889168871,0.0589002350262784,-0.00825846861841959,-0.0176286976718655,-0.335
-0.0086437466807821,-0.00705161980711805,0.0305430500631314,0.0582258373085024,-0.00972075079504751,-0.0148740146362904,-0.33
-0.00828842897520641,-0.00740848845597921,0.0310383359602533,0.0580458030876348,-0.00953166599714456,-0.00994532381836768,-0.325
-0.00784979083418397,-0.00734735282182028,0.031030268380731,0.0577442205996316,-0.00645614451067573,-0.00211334277926741,-0.32
-0.00726781103763039,-0.00749861703540134,0.0307772760762628,0.0566192193539492,-0.00350625461217447,-0.000927684828020649,-0.315
