FromConvergenceNoFlashing,FromConvergenceFlashing,FromConvergenceNoTarget,FromDivergenceNoFlashing,FromDivergenceFlashing,FromDivergenceNoTarget,Time
0.0167404941813283,0.00727937367846804,-0.015321686308709,-0.405380807429412,-0.453368879049802,-0.36878246603224,-3.585
0.0146151198491131,0.00687094661894253,-0.0164306055377255,-0.408132748969188,-0.45867905979717,-0.371888054726767,-3.58
0.0127077184089717,0.00685351841731543,-0.0219454495319392,-0.409454473443379,-0.454032103342799,-0.371539212838061,-3.575
0.0101885629522123,0.00673956829448738,-0.0272702402481622,-0.409709597424498,-0.444132151024313,-0.370660515323814,-3.57
0.0069776095093077,0.00412410180660381,-0.032130942386449,-0.408047789921291,-0.43908830505943,-0.377212884226053,-3.565
0.00326295295202932,0.00318872654948443,-0.0336177423233016,-0.407096226679381,-0.43823386835641,-0.374486796608664,-3.56
0.00214581886446795,0.00200205529936779,-0.0355488848842897,-0.404640672249099,-0.442499830560394,-0.379774030288739,-3.555
0.000710780094465664,0.00193837657837358,-0.0350661681100034,-0.403079746824835,-0.44716605309194,-0.376314174769405,-3.55
-0.00210756938230009,0.00149685328694638,-0.0367470041124458,-0.403483969303858,-0.445540886581253,-0.371593323069006,-3.545
-0.00508755699321209,0.000425326194584915,-0.0389077659656252,-0.402222120698257,-0.443922675662609,-0.368962133436226,-3.54
-0.00637870433106962,0.000540938220210851,-0.0392732629804243,-0.395171663479682,-0.442387129751243,-0.36970943535888,-3.535
-0.00798376472649893,0.000624083765554608,-0.0394710723003668,-0.394357802727811,-0.440532339442221,-0.371219861018538,-3.53
-0.0125654137057505,-0.000658117015046899,-0.0407547125620286,-0.392021846889,-0.437864429473606,-0.374016638573189,-3.525
-0.0160813835105418,-0.00152158443652207,-0.0436399706785013,-0.394130450177316,-0.436537991354497,-0.372122221407002,-3.52
-0.0186945409873488,-0.00304965697882924,-0.0422914415121287,-0.394251430287791,-0.43484670287977,-0.369562130749376,-3.515
-0.0228200840854248,0.00644275965699095,-0.0441505891996783,-0.394788169575298,-0.431748141880942,-0.364810522002204,-3.51
-0.0245286387251315,0.00532437828092167,-0.0457486491199103,-0.393595028285249,-0.430825523326031,-0.374035824002951,-3.505
-0.0241151444876566,0.0045054778757486,-0.0459941428354511,-0.396093931957065,-0.429626561275535,-0.370210677979015,-3.5
-0.0250512769533899,0.00311963477788042,-0.0465976006019265,-0.395682773086799,-0.423183627785668,-0.38151278392512,-3.495
-0.0257130376415817,0.00305313717913618,-0.0454408213480007,-0.391978250432161,-0.420514740194333,-0.383199668658931,-3.49
-0.0265569098298636,0.00306839233055424,-0.0456774519783491,-0.392372324187007,-0.418826593599562,-0.377970520836304,-3.485
-0.0264324705078817,0.00217371953585026,-0.0489069317368299,-0.394066926195431,-0.420007292784453,-0.369010406239956,-3.48
-0.0298734835663686,0.000201154393461112,-0.0485096618561806,-0.393605287379414,-0.419893674249387,-0.365956269058886,-3.475
-0.0320073351525396,-0.00406829769483487,-0.0474917396809222,-0.389524162624312,-0.42015428127518,-0.363890419968921,-3.47
-0.0325600642176424,-0.00734310081234385,-0.0495627017892965,-0.392207138151238,-0.420360377152987,-0.361889334160188,-3.465
-0.0325419702623865,-0.010873553378924,-0.0528133474138864,-0.394670075167655,-0.416215969927749,-0.345624199811675,-3.46
-0.0308193702301565,-0.0119485585387789,-0.0549622251781079,-0.395361180927904,-0.411369499551098,-0.355961958965816,-3.455
-0.0301175079771892,-0.0137743552976632,-0.056943929363144,-0.397749666592091,-0.410899137596779,-0.347184387962402,-3.45
-0.0309975079794807,-0.0162186190878859,-0.0587065669695669,-0.399673845134249,-0.406539442280975,-0.337505885946152,-3.445
-0.0310913412505987,-0.0180366448715128,-0.059195849252524,-0.398590917957514,-0.402158879510251,-0.339946546475753,-3.44
-0.0304971141308216,-0.0192431076561097,-0.0605881100581506,-0.390795156019098,-0.400603844651065,-0.343313286121333,-3.435
-0.0295945743420204,-0.0217679911786371,-0.0605314801807777,-0.386341518911122,-0.402204034923823,-0.354959922633423,-3.43
-0.0301975046044974,-0.0234451451863626,-0.0606020324960657,-0.385235825343582,-0.40379507805705,-0.351079156529051,-3.425
-0.0306608310520924,-0.0244036544695383,-0.0608570796569121,-0.385829417933421,-0.400898131619744,-0.336180431516627,-3.42
-0.0304597749809983,-0.023914917636552,-0.0626779794778801,-0.388205815838937,-0.396323623479591,-0.327633127175427,-3.415
-0.0306130956906458,-0.0248210079575271,-0.0622991371107048,-0.389394121163119,-0.393627560354412,-0.321891447303148,-3.41
-0.0334574089364976,-0.0255806114745793,-0.0625844048272365,-0.392325140556041,-0.393734660763034,-0.319289427141985,-3.405
-0.0375652974436669,-0.0258737793368557,-0.0619346524671891,-0.392581687714008,-0.394951431214574,-0.307612666386755,-3.4
-0.0388319982706886,-0.0276821779096646,-0.0620946550091226,-0.395797009821867,-0.395427391591084,-0.305204313498035,-3.395
-0.0400903455921009,-0.0293645718107435,-0.0592259686649313,-0.396093572475725,-0.392420378950438,-0.308110827233367,-3.39
-0.0409016882157478,-0.0310734009394547,-0.0568743344509684,-0.393410431218384,-0.390689209096901,-0.299763087069301,-3.385
-0.0436633710993039,-0.0323253538007755,-0.0569307451372562,-0.383909596764671,-0.388587405970537,-0.291845563157877,-3.38
-0.0469813634528921,-0.0324686263905507,-0.0592589633452103,-0.378167801130764,-0.385399074047937,-0.293822611089976,-3.375
-0.0482181970958411,-0.0342555621715673,-0.0585081965536013,-0.377240367572798,-0.386795514485682,-0.29475418343522,-3.37
-0.0470881081923828,-0.0356493147741699,-0.0597607501854218,-0.377862145153332,-0.38541333061347,-0.297273178358121,-3.365
-0.0487415043251265,-0.0353840541677943,-0.0606138680421937,-0.378837585065508,-0.380929972754583,-0.292562409254178,-3.36
-0.0503022984615741,-0.0373369846905003,-0.0606017041288978,-0.381315652298422,-0.382076243643796,-0.282813920328841,-3.355
-0.053538972841771,-0.0372155854046502,-0.0606011448869178,-0.381604368947611,-0.381981713881006,-0.269071491811251,-3.35
-0.0563513160691273,-0.038185885622724,-0.0603598569492673,-0.380979805345459,-0.379718149912326,-0.257212856880465,-3.345
-0.0579392114150032,-0.0349345102283944,-0.0599860225036179,-0.381667962716063,-0.375660821646865,-0.254510556329926,-3.34
-0.0587517968848126,-0.0361165437040392,-0.0626667365995259,-0.385281167894181,-0.376245428267019,-0.248346025446858,-3.335
-0.0506342824048783,-0.035951663077819,-0.0675375368535142,-0.382645176355758,-0.374615740084917,-0.240330696284528,-3.33
-0.0529678232210688,-0.0371064378179234,-0.0720587893046531,-0.382731869540073,-0.375662223181418,-0.242870275309983,-3.325
-0.0540181324443978,-0.0400895761988862,-0.0756276204592937,-0.382008748310025,-0.374060363831174,-0.245249359951004,-3.32
-0.0537353515092302,-0.042089654313823,-0.0755581689021777,-0.381389007869386,-0.365690584439174,-0.246529031275642,-3.315
-0.0543335556485124,-0.0427926978213022,-0.0748759682386137,-0.382200646338166,-0.362639723254634,-0.243660701233419,-3.31
-0.0540761790473766,-0.0429761280265223,-0.0763459616460046,-0.379640067094346,-0.357394825789353,-0.23896195471922,-3.305
-0.0530083036254817,-0.04375681440939,-0.0748501286676859,-0.374162283316105,-0.354401707006132,-0.235613805540968,-3.3
-0.0531635008284757,-0.0459249875471138,-0.0723532866834215,-0.37145857797312,-0.351659729606209,-0.235235941277132,-3.295
-0.0539675352710401,-0.0461469880761318,-0.0713129689368171,-0.371221652586828,-0.35437906548964,-0.230775293597671,-3.29
-0.0553072797039492,-0.0476303540072677,-0.0721015482117254,-0.366451196886491,-0.35279314997156,-0.221242784613937,-3.285
-0.0553627238326893,-0.0487914217947505,-0.072723082900845,-0.364783920372088,-0.352333103425251,-0.212440515837127,-3.28
-0.0568550270783884,-0.0515753744025086,-0.0716678693464375,-0.362828643793081,-0.351031702463608,-0.214922346485927,-3.275
-0.0585805659905146,-0.0530256194878591,-0.070587386304597,-0.360368309361645,-0.347793832290107,-0.217135395767116,-3.27
-0.0600636611489469,-0.0543228006570864,-0.0707503188784936,-0.358064893212091,-0.344661009868674,-0.210539764381427,-3.265
-0.0602931182363566,-0.054342229004998,-0.0686128963581823,-0.352363667561066,-0.34533923597668,-0.209453665569696,-3.26
-0.061110130713343,-0.0567703229674838,-0.0671232382632656,-0.349053211299457,-0.345287078831888,-0.205299496901296,-3.255
-0.0601707789406587,-0.0586572677573352,-0.0654084125678924,-0.346357629373585,-0.338664956298845,-0.203647291977206,-3.25
-0.0601645351242611,-0.0590415704404726,-0.0625011129309409,-0.34496478469481,-0.332347471568525,-0.213550518635109,-3.245
-0.0606710873038111,-0.0601763737647785,-0.060219116839606,-0.341956635726781,-0.331891298693261,-0.224185987163564,-3.24
-0.0619659607801019,-0.0616341688590508,-0.0616330023696168,-0.336535370925995,-0.324894960542797,-0.224386657129448,-3.235
-0.0648236938257793,-0.0617978838011726,-0.0593827427291133,-0.331828856162208,-0.317576340597894,-0.218447096556009,-3.23
-0.0658340964269445,-0.0624355058619887,-0.0588707624553196,-0.335504563158802,-0.313490963744969,-0.222346052243309,-3.225
-0.0668527601803993,-0.0635108048177743,-0.0587257036025719,-0.332256876805797,-0.311253617391048,-0.225601205469713,-3.22
-0.0673932593874146,-0.0633184440452237,-0.0565485805446222,-0.331247233594825,-0.311776580854561,-0.227736118482989,-3.215
-0.0678974948652246,-0.0623319402239037,-0.0558459627285473,-0.332799784562969,-0.305148499359413,-0.221863669724403,-3.21
-0.0679015997657734,-0.0639248377344763,-0.0559631363517554,-0.337203621823453,-0.301984786526844,-0.215147871365656,-3.205
-0.0670418821305059,-0.0642480318453107,-0.056100786580049,-0.328059422893114,-0.299502362927906,-0.210257391122326,-3.2
-0.0660424488452665,-0.0648765897620093,-0.0564977497718441,-0.327872426465761,-0.299482415487712,-0.206958881403195,-3.195
-0.0667526037266191,-0.0649671986823776,-0.0580365044561405,-0.328362847657452,-0.299619907601085,-0.200203067864213,-3.19
-0.0667816594355839,-0.0650404920114894,-0.057419431699329,-0.326227352335166,-0.297767755675194,-0.200053475423626,-3.185
-0.0647335035371535,-0.0636422850184621,-0.0599918450397545,-0.321180253028657,-0.300256520538465,-0.196633881671006,-3.18
-0.0638597352323858,-0.0614801227893309,-0.0550441798903955,-0.316503310511237,-0.297248003530198,-0.184701019666834,-3.175
-0.0633940874701708,-0.060257344101121,-0.0533709749844316,-0.31576083392865,-0.294240725749689,-0.179382497815896,-3.17
-0.0637097661457699,-0.0590490479697999,-0.0529205700651968,-0.316490853121017,-0.289975389553724,-0.178631467772419,-3.165
-0.0647117219617804,-0.0580468098591008,-0.0558362272782562,-0.311141600229311,-0.290379202130993,-0.170172955502971,-3.16
-0.0660389985166449,-0.0580059892597967,-0.0575985508727677,-0.309612661688886,-0.287131779462457,-0.165914379516082,-3.155
-0.0659077890716989,-0.0584688337267284,-0.0574597054491789,-0.30798781930688,-0.288430030521409,-0.167924307073395,-3.15
-0.0667026717973477,-0.05914365330497,-0.0586363797943119,-0.308461218120413,-0.291711130382369,-0.167684085244474,-3.145
-0.0681333229043909,-0.0595139600001844,-0.0593070383191312,-0.309054418202674,-0.289687695193871,-0.167098495239419,-3.14
-0.0669731630504942,-0.0602440534606779,-0.0586206070253129,-0.309070530539692,-0.288832367601674,-0.162740370220263,-3.135
-0.0684686733475455,-0.0589670203683814,-0.059225291591207,-0.304984463597266,-0.28110260918013,-0.163926880235039,-3.13
-0.0692064761264544,-0.0582370695661447,-0.0624173107714254,-0.307683500566225,-0.272846713048436,-0.169042217300606,-3.125
-0.0700561364626717,-0.0573625901267618,-0.0623636645055954,-0.30227358300969,-0.265464378606635,-0.170081450716072,-3.12
-0.0712774735827874,-0.0550023187550232,-0.0618535154813731,-0.311218880443873,-0.253715486571805,-0.168550473092888,-3.115
-0.0715462074218475,-0.055541670689289,-0.0602451408164618,-0.309488860817519,-0.249784308520822,-0.172636683261366,-3.11
-0.0711381532505977,-0.055692330133166,-0.0587099265609821,-0.306060296170051,-0.243756584845451,-0.173858586276365,-3.105
-0.070263833951209,-0.0557290333887362,-0.0604760259670123,-0.302484555067349,-0.24120995057171,-0.174011960685425,-3.1
-0.0703522319312359,-0.05592988237278,-0.0637645322201632,-0.301993180704239,-0.235635454390119,-0.17555690943965,-3.095
-0.0703370516477186,-0.0553347164599986,-0.0660966585390446,-0.299245935612821,-0.234738616300888,-0.183807958569152,-3.09
-0.0717483408781673,-0.0562834699095956,-0.0678637178996053,-0.303434604772345,-0.233610420826573,-0.186921197214868,-3.085
-0.0703856532259185,-0.0562779160204418,-0.0706994503535528,-0.301215064559446,-0.233502671959146,-0.186411315472085,-3.08
-0.0713308677711146,-0.0562967815335466,-0.0718206820619453,-0.300552227242349,-0.232935263421794,-0.179367048269875,-3.075
-0.0730657071720637,-0.0576645896793446,-0.0721470265631048,-0.295055328087711,-0.232284540599256,-0.171702933642321,-3.07
-0.0740454909658968,-0.0585212161998439,-0.0727269073432517,-0.292515414560491,-0.231775864796024,-0.157998675923982,-3.065
-0.0742574845613475,-0.0588979641362264,-0.0751145244287305,-0.291379205228272,-0.235292290610728,-0.159061113619703,-3.06
-0.0740284570304642,-0.0606375827620609,-0.0763209929522511,-0.29566946563971,-0.232487053174356,-0.15524970446109,-3.055
-0.0744526804928323,-0.0611042532203834,-0.0755775354276425,-0.292026788546163,-0.223807371479635,-0.147196524657502,-3.05
-0.0742309123561216,-0.0625547933859882,-0.0744397814911817,-0.28992442903805,-0.219377640121177,-0.141495676236792,-3.045
-0.073487789492356,-0.0619672093315325,-0.0732014919336164,-0.288807213470399,-0.219594377682421,-0.144231120679642,-3.04
-0.07220874980877,-0.062166095393668,-0.0725639338433937,-0.286256460714466,-0.215585455494363,-0.140570006875403,-3.035
-0.0710012954658634,-0.0633310059078263,-0.0738257374261451,-0.283194378374024,-0.214118512395518,-0.145035724038219,-3.03
-0.0707527887249666,-0.0634624304239698,-0.0750438123641136,-0.280312910809114,-0.208895656191388,-0.142879787781722,-3.025
-0.0698666411275118,-0.0624515860346113,-0.0773146528717148,-0.274190661212199,-0.205726347269174,-0.134428493569398,-3.02
-0.0705614450876332,-0.0628640458694497,-0.0768773215476371,-0.270827558182927,-0.200850206847211,-0.134802973038419,-3.015
-0.0714342076761072,-0.0642443921210239,-0.0779779444046174,-0.265404470403255,-0.196773445822731,-0.138854434615166,-3.01
-0.0713548599818501,-0.0650638670393199,-0.0777818266592267,-0.264222543773323,-0.193957354561133,-0.141876799869404,-3.005
-0.0709664240157944,-0.0654292335096717,-0.0792246322494981,-0.255428511676499,-0.192618806133491,-0.140344287877743,-3
-0.0707959894862304,-0.0650642354114724,-0.0785284927307262,-0.251550110431331,-0.191731252938398,-0.131336827678198,-2.995
-0.0711483701134491,-0.0637111110110351,-0.0767853722385121,-0.250845829529187,-0.195310568078551,-0.132826598432028,-2.99
-0.071770138604582,-0.0633822695630763,-0.0744670608682533,-0.250159572143535,-0.189487272139157,-0.130942341814196,-2.985
-0.0730263097799429,-0.0633783711844278,-0.072792893119602,-0.246076878968869,-0.183365501478436,-0.130667848669354,-2.98
-0.07423613760376,-0.0629520633018588,-0.0729000827372133,-0.243517741655129,-0.177219389952146,-0.129708393039739,-2.975
-0.0741960017775008,-0.0609367660836692,-0.0721553303882153,-0.241432618400768,-0.17363579272677,-0.127351941637912,-2.97
-0.0732763442493222,-0.0587476068765996,-0.0717822988553766,-0.236480483432049,-0.170561472965579,-0.124846959088883,-2.965
-0.0738914857413018,-0.0589828549785313,-0.0735942587773685,-0.230426901748755,-0.168470667885354,-0.130035958975456,-2.96
-0.0725001545774478,-0.0583766910770426,-0.0742749207403855,-0.226199443104093,-0.164678736867454,-0.121233225180726,-2.955
-0.0703012923953622,-0.0581996673819046,-0.0771423521073581,-0.224169884215364,-0.162758891591824,-0.121995469810547,-2.95
-0.0692468086424445,-0.0594158071059092,-0.0791354336273687,-0.226074123460849,-0.160206207189526,-0.123510809820099,-2.945
-0.0691514313589037,-0.0603528050764583,-0.0792064880607983,-0.226228317875344,-0.15852665605335,-0.122617959389538,-2.94
-0.0677532265612261,-0.0612627342175579,-0.07919018108595,-0.221118599729378,-0.155668454928055,-0.132502871648193,-2.935
-0.0681457764197571,-0.0611863445194053,-0.0779824353082048,-0.21820553720695,-0.149969305216649,-0.136273063365268,-2.93
-0.0693211644447717,-0.0607891978267311,-0.0773204750706204,-0.215307518306873,-0.144126349374871,-0.140521518778897,-2.925
-0.0690568337697244,-0.0629615678436433,-0.0771204091474758,-0.214137376332988,-0.142218127066635,-0.138862258061388,-2.92
-0.0682296335968629,-0.0645432165303505,-0.0732663269309522,-0.213643350837729,-0.142118577288094,-0.14995565233796,-2.915
-0.0681979961990908,-0.0645323469477461,-0.0725052961275043,-0.21463900292851,-0.142157085711516,-0.146881025036215,-2.91
-0.0678244754357769,-0.0637880263624619,-0.0711020859038358,-0.211551042004519,-0.145867726113317,-0.145289740257636,-2.905
-0.0672407208367625,-0.0621547125352731,-0.0725806511322387,-0.209816731910226,-0.145497364435894,-0.143274481004991,-2.9
-0.0668905253740072,-0.0612665264758268,-0.0719748519910596,-0.203192894994531,-0.140870762530673,-0.151439668395947,-2.895
-0.0671827039961289,-0.0598830272387733,-0.0718983972339575,-0.198224263601943,-0.141425457744955,-0.152238090921623,-2.89
-0.0664130937030358,-0.0594825508298017,-0.0734335712481509,-0.194613228200371,-0.1409400092081,-0.158984934494412,-2.885
-0.0672213319096897,-0.0600887115892281,-0.0731575158452151,-0.192213360118999,-0.144127488091987,-0.158040543547391,-2.88
-0.0672189276156982,-0.0601642842607614,-0.0737087279443828,-0.188340529491215,-0.145168172283932,-0.154492632668143,-2.875
-0.066900065476635,-0.0599139307591314,-0.0742714485651785,-0.183131260074555,-0.144306961231718,-0.150330601616247,-2.87
-0.0668460393978694,-0.0612303137553775,-0.0744760009741033,-0.178341166859064,-0.137785587690097,-0.144224454142366,-2.865
-0.0673053412212205,-0.061335675416398,-0.0754410531327692,-0.176819858494093,-0.134148845990979,-0.136867670117718,-2.86
-0.06758197639581,-0.0608822021729812,-0.0757352838934031,-0.175511613545129,-0.128369319412116,-0.132799810917791,-2.855
-0.0671355807725339,-0.0611868765391298,-0.0752384971804868,-0.176759574443899,-0.125812769965063,-0.132382254188729,-2.85
-0.0669641102319201,-0.0624336547945736,-0.073406240112084,-0.174733083787702,-0.12227114898657,-0.13226901862503,-2.845
-0.0684536181863839,-0.0622676065202054,-0.0703051455951716,-0.170772348126661,-0.117437438818002,-0.130961751453113,-2.84
-0.0685463381877132,-0.0624369521480515,-0.0687807946201051,-0.163567859491339,-0.115277503052042,-0.131192425278907,-2.835
-0.0691154531042471,-0.063448074876654,-0.0651987990287507,-0.159938167181033,-0.115071265780915,-0.131897198735512,-2.83
-0.0696617219855218,-0.063670168997363,-0.0639856101532329,-0.156039149133876,-0.114282982335142,-0.13180677841103,-2.825
-0.0699206212769659,-0.0636427158501602,-0.0625824183607148,-0.151392064877671,-0.111985094873728,-0.125029700863156,-2.82
